avg_amount,avg_price,daily_tx_count,daily_volume,event_market_name,max_amount,max_price,question,std_amount,std_price,token_outcome_name,trade_date
77.054702,0.6375334026515556,12,1232.875232,Fed Interest Rates: January 2025,650.0,0.65,No change in Fed interest rates after January 2025 meeting?,155.2358202510871,0.009320013963704344,Yes-No change in Fed interest rates after January 2025 meeting?,2024-11-28
25.102376002793314,0.32033658083421085,241,8986.650609000006,Fed Interest Rates: December 2024,840.4242,0.36000000000000004,Fed decreases interest rates by 25 bps after December 2024 meeting?,83.2542625297932,0.02038000805169037,No-Fed decreases interest rates by 25 bps after December 2024 meeting?,2024-11-27
96.40991264013822,0.6713280401748086,488,83587.39425899983,Fed Interest Rates: December 2024,10868.858,0.7006457996476166,Fed decreases interest rates by 25 bps after December 2024 meeting?,580.9246339280384,0.020382145431235094,Yes-Fed decreases interest rates by 25 bps after December 2024 meeting?,2024-11-27
49.47697225858952,0.9853599508201665,421,27360.765659000004,Fed Interest Rates: December 2024,2566.94025,0.99,Fed decreases interest rates by 50 bps after December 2024 meeting?,136.01050397682994,0.0014957031702640714,No-Fed decreases interest rates by 50 bps after December 2024 meeting?,2024-11-27
3.6794662379110235,0.014749838945206708,397,1902.2840449999992,Fed Interest Rates: December 2024,300.0,0.018000000000000002,Fed decreases interest rates by 50 bps after December 2024 meeting?,16.35333548836718,0.0012715688801603574,Yes-Fed decreases interest rates by 50 bps after December 2024 meeting?,2024-11-27
68.57563009502914,0.9964941519956507,683,46905.73098499994,Fed Interest Rates: December 2024,2083.159716,0.9970000000000001,Fed decreases interest rates by 75+ bps after December 2024 meeting?,202.13062667988854,0.0005003316218097571,No-Fed decreases interest rates by 75+ bps after December 2024 meeting?,2024-11-27
0.5172616646415554,0.003472661038846534,750,425.7063500000001,Fed Interest Rates: December 2024,40.0,0.004000000000000001,Fed decreases interest rates by 75+ bps after December 2024 meeting?,2.48163474045099,0.000499555568124633,Yes-Fed decreases interest rates by 75+ bps after December 2024 meeting?,2024-11-27
77.0806148378378,0.995551693329275,514,42779.74123499998,Fed Interest Rates: December 2024,1918.119957,0.996189899424604,Fed increases interest rates by 25+ bps after December 2024 meeting?,244.6256007224128,0.0004981786110292349,No-Fed increases interest rates by 25+ bps after December 2024 meeting?,2024-11-27
0.801256699499165,0.004429048414768689,546,479.95276299999983,Fed Interest Rates: December 2024,34.38832,0.005000000000000001,Fed increases interest rates by 25+ bps after December 2024 meeting?,3.1296353244261166,0.0005184466061979746,Yes-Fed increases interest rates by 25+ bps after December 2024 meeting?,2024-11-27
103.52444526066346,0.7007269826719928,128,21843.65794999999,Fed Interest Rates: December 2024,3015.0,0.7300000000000001,No change in Fed interest rates after December 2024 meeting?,327.22216791352565,0.016679711691319515,No-No change in Fed interest rates after December 2024 meeting?,2024-11-27
68.86931997058825,0.30158347188982193,182,25757.12566900001,Fed Interest Rates: December 2024,2975.769999,0.33,No change in Fed interest rates after December 2024 meeting?,211.46471233238734,0.01672095957153387,Yes-No change in Fed interest rates after December 2024 meeting?,2024-11-27
66.95975519604319,0.9964748201438458,556,37229.62388900002,Fed Interest Rates: December 2024,2076.889915,0.9970000000000001,Will the FED change rates to another level after December meeting?,214.8644214622073,0.0004998152487370086,No-Will the FED change rates to another level after December meeting?,2024-11-27
0.3227631263482284,0.003465331278922139,601,209.47326900000022,Fed Interest Rates: December 2024,20.0,0.004000000000000001,Will the FED change rates to another level after December meeting?,1.3491351891303154,0.0004991813572252111,Yes-Will the FED change rates to another level after December meeting?,2024-11-27
48.11753676190476,0.7073662912919203,41,2020.936544,Fed Interest Rates: January 2025,406.6454,0.7193838095238095,Fed decreases interest rates by 25 bps after January 2025 meeting?,78.20423512225817,0.006619817405072921,No-Fed decreases interest rates by 25 bps after January 2025 meeting?,2024-11-27
17.053963853658537,0.2914634088690443,59,1398.425036,Fed Interest Rates: January 2025,156.3709,0.30999994006665826,Fed decreases interest rates by 25 bps after January 2025 meeting?,30.824918868175722,0.004999216942795619,Yes-Fed decreases interest rates by 25 bps after January 2025 meeting?,2024-11-27
97.95734647368421,0.9484868422448441,53,7444.758332,Fed Interest Rates: January 2025,2168.40645,0.9500000000000001,Fed decreases interest rates by 50 bps after January 2025 meeting?,263.666976556201,0.0013807567164978417,No-Fed decreases interest rates by 50 bps after January 2025 meeting?,2024-11-27
5.340193000000001,0.05207689846923148,35,208.26752700000003,Fed Interest Rates: January 2025,126.20355,0.05899998939179978,Fed decreases interest rates by 50 bps after January 2025 meeting?,19.925681990016113,0.0021073670353647616,Yes-Fed decreases interest rates by 50 bps after January 2025 meeting?,2024-11-27
313.2468954861112,0.9869446529383248,58,22553.776475000006,Fed Interest Rates: January 2025,7234.61039,0.99,Fed decreases interest rates by 75+ bps after January 2025 meeting?,1031.5409751277534,0.0019645005223134578,No-Fed decreases interest rates by 75+ bps after January 2025 meeting?,2024-11-27
7.137489626262627,0.013005252424782473,70,706.611473,Fed Interest Rates: January 2025,380.21,0.018519974853049057,Fed decreases interest rates by 75+ bps after January 2025 meeting?,39.31843658377602,0.0017539091452053023,Yes-Fed decreases interest rates by 75+ bps after January 2025 meeting?,2024-11-27
71.28342427906978,0.9889069523232706,43,3065.1872440000006,Fed Interest Rates: January 2025,566.43986,0.9890000000000001,Fed increases interest rates by 25+ bps after January 2025 meeting?,112.71732159056793,0.00029389472397870365,No-Fed increases interest rates by 25+ bps after January 2025 meeting?,2024-11-27
1.3435499646017701,0.011141602213268575,77,151.82114600000003,Fed Interest Rates: January 2025,39.74652,0.012000000000000002,Fed increases interest rates by 25+ bps after January 2025 meeting?,4.470149839266948,0.00035018129075725,Yes-Fed increases interest rates by 25+ bps after January 2025 meeting?,2024-11-27
22.461756612068953,0.3595625405797548,76,2605.5637669999987,Fed Interest Rates: January 2025,211.9138,0.37000000000000005,No change in Fed interest rates after January 2025 meeting?,33.16406573978614,0.0068864149448078235,No-No change in Fed interest rates after January 2025 meeting?,2024-11-27
41.62447834375,0.6339523757956689,88,5327.933228,Fed Interest Rates: January 2025,1173.3085,0.6500000000000001,No change in Fed interest rates after January 2025 meeting?,109.70410261037146,0.006612682058938419,Yes-No change in Fed interest rates after January 2025 meeting?,2024-11-27
31.342008557777763,0.39064447785555056,287,14103.903850999994,Fed Interest Rates: December 2024,1539.96,0.42000000000000004,Fed decreases interest rates by 25 bps after December 2024 meeting?,112.43696808300425,0.024463675477692366,No-Fed decreases interest rates by 25 bps after December 2024 meeting?,2024-11-26
137.22560655131628,0.6012478493337681,462,104291.46097900036,Fed Interest Rates: December 2024,12482.35,0.669999997849471,Fed decreases interest rates by 25 bps after December 2024 meeting?,693.6096517351414,0.021064683684104826,Yes-Fed decreases interest rates by 25 bps after December 2024 meeting?,2024-11-26
68.19047932602743,0.9880926963091817,328,24889.52495400001,Fed Interest Rates: December 2024,2566.2,0.9910000000000001,Fed decreases interest rates by 50 bps after December 2024 meeting?,201.8234706199698,0.0013018294964955775,No-Fed decreases interest rates by 50 bps after December 2024 meeting?,2024-11-26
4.596413590128754,0.012081449016401525,359,2141.9287329999993,Fed Interest Rates: December 2024,165.80865,0.015,Fed decreases interest rates by 50 bps after December 2024 meeting?,15.61405564593833,0.0013087610269660898,Yes-Fed decreases interest rates by 50 bps after December 2024 meeting?,2024-11-26
45.12261121208204,0.996254494500935,744,35105.39152299983,Fed Interest Rates: December 2024,2592.2,0.9970000000000001,Fed decreases interest rates by 75+ bps after December 2024 meeting?,173.342781046525,0.0006989704758259042,No-Fed decreases interest rates by 75+ bps after December 2024 meeting?,2024-11-26
1.5246977777777815,0.0037267939498095313,813,1427.1171200000035,Fed Interest Rates: December 2024,78.9951,0.005000000000000001,Fed decreases interest rates by 75+ bps after December 2024 meeting?,5.455843096490949,0.0007296313062308405,Yes-Fed decreases interest rates by 75+ bps after December 2024 meeting?,2024-11-26
70.9496228114754,0.9948651928062204,337,25967.561948999995,Fed Interest Rates: December 2024,2584.4,0.9960000000000001,Fed increases interest rates by 25+ bps after December 2024 meeting?,214.97680320013345,0.0009505371246915634,No-Fed increases interest rates by 25+ bps after December 2024 meeting?,2024-11-26
1.7550973989769811,0.005070125289286618,342,686.2430829999996,Fed Interest Rates: December 2024,115.88766,0.007000000042,Fed increases interest rates by 25+ bps after December 2024 meeting?,8.259770170350254,0.0010115761087617799,Yes-Fed increases interest rates by 25+ bps after December 2024 meeting?,2024-11-26
163.69869078761067,0.6146581819934094,147,36995.90411800001,Fed Interest Rates: December 2024,7978.2342,0.69,No change in Fed interest rates after December 2024 meeting?,696.109783191188,0.019725110674570345,No-No change in Fed interest rates after December 2024 meeting?,2024-11-26
147.47956544036703,0.36927611149193995,183,48225.817899000016,Fed Interest Rates: December 2024,3777.5,0.4000000000000001,No change in Fed interest rates after December 2024 meeting?,494.42375669532214,0.028179636347146656,Yes-No change in Fed interest rates after December 2024 meeting?,2024-11-26
62.20808122906402,0.9965960590638903,405,25256.480978999993,Fed Interest Rates: December 2024,2080.00122,0.9970000000000001,Will the FED change rates to another level after December meeting?,139.41015590026905,0.0004912912650313577,No-Will the FED change rates to another level after December meeting?,2024-11-26
0.7585948755364803,0.003373390600990758,435,353.5052119999998,Fed Interest Rates: December 2024,78.9951,0.004000000000000001,Will the FED change rates to another level after December meeting?,5.516409346513621,0.0004842243058324162,Yes-Will the FED change rates to another level after December meeting?,2024-11-26
46.65035403125002,0.7087500003293755,32,1492.8113290000006,Fed Interest Rates: January 2025,276.0,0.7100000000000001,Fed decreases interest rates by 25 bps after January 2025 meeting?,52.73797813192147,0.004918692472303983,No-Fed decreases interest rates by 25 bps after January 2025 meeting?,2024-11-26
17.31591160465116,0.29093023231302306,36,744.5841989999999,Fed Interest Rates: January 2025,124.0,0.31,Fed decreases interest rates by 25 bps after January 2025 meeting?,20.944925958193092,0.00426165152338359,Yes-Fed decreases interest rates by 25 bps after January 2025 meeting?,2024-11-26
50.92897275,0.9514263260945515,39,3463.170147,Fed Interest Rates: January 2025,215.72668,0.9550000000000001,Fed decreases interest rates by 50 bps after January 2025 meeting?,48.233867688092836,0.00294389085399503,No-Fed decreases interest rates by 50 bps after January 2025 meeting?,2024-11-26
2.542274625,0.051749535914540894,12,40.676394,Fed Interest Rates: January 2025,11.59332,0.05499974974988739,Fed decreases interest rates by 50 bps after January 2025 meeting?,3.159905953553088,0.0031269722172715658,Yes-Fed decreases interest rates by 50 bps after January 2025 meeting?,2024-11-26
6063.892603858188,0.9898479932315456,350,3935466.2999039637,Fed Interest Rates: January 2025,6853.374,0.9910000000000001,Fed decreases interest rates by 75+ bps after January 2025 meeting?,2164.156287868753,0.0008970369285846808,No-Fed decreases interest rates by 75+ bps after January 2025 meeting?,2024-11-26
8.127733505376343,0.010766677351441238,73,755.8792159999999,Fed Interest Rates: January 2025,209.089999,0.016,Fed decreases interest rates by 75+ bps after January 2025 meeting?,26.61829479534886,0.001872135783310917,Yes-Fed decreases interest rates by 75+ bps after January 2025 meeting?,2024-11-26
48.56141728070174,0.9886140351619944,47,2768.0007849999993,Fed Interest Rates: January 2025,987.0,0.9900000000000001,Fed increases interest rates by 25+ bps after January 2025 meeting?,135.94316185987182,0.0014111087222924634,No-Fed increases interest rates by 25+ bps after January 2025 meeting?,2024-11-26
2.454612583333333,0.010687499911798617,42,117.821404,Fed Interest Rates: January 2025,26.61336,0.013,Fed increases interest rates by 25+ bps after January 2025 meeting?,6.137469532666799,0.00099265901689104,Yes-Fed increases interest rates by 25+ bps after January 2025 meeting?,2024-11-26
18.74477749456522,0.35888890992900674,132,3449.0390590000006,Fed Interest Rates: January 2025,564.8965,0.37,No change in Fed interest rates after January 2025 meeting?,57.5613936517071,0.006525405146583991,No-No change in Fed interest rates after January 2025 meeting?,2024-11-26
